chara_id,chara_name,description,attack,attack_range,attack_speed,hp,strength,defense,speed,luck,spirit,heart,#sum,#mokuhyo,#diff
1,スライム,ぷにぷにしている,10,0.5,1,800,120,98,75,150,57,0,500,500,0
2,ハーピィ,バサバサしている,10,0.5,1,750,110,105,110,50,75,0,450,450,0
3,フェアリー,ふわふわしている,10,0.5,1,650,80,80,95,70,125,0,450,450,0
4,サキュバス,色っぽい,10,0.5,1,650,95,80,95,45,135,0,450,450,0
5,フレイムスライム,本人は暑さに対して自信あり,10,0.5,1,800,120,98,75,100,57,0,450,450,0
6,アクアスライム,海辺の近くに住んでいた,10,0.5,1,800,120,98,75,100,57,0,450,450,0
7,ウッドスライム,木に関する知識がすごい,10,0.5,1,800,120,98,75,100,57,0,450,450,0
8,レッドハーピィ,赤い,10,0.5,1,800,110,105,110,50,75,0,450,450,0
9,ブルーハーピィ,蒼い,10,0.5,1,800,110,105,110,50,75,0,450,450,0
10,グリーンハーピィ,葵さんと知り合い,10,0.5,1,800,110,105,110,50,75,0,450,450,0