enemy_id,enemy_name,filename,hp,attack,speed,#dp10s
1,グリーンエッグ,m0013,10,1,20,2
2,グリーンドッグ,m0003,20,1,25,2.5
3,アースゴーレム,m0023,30,2,15,3
4,みどいのしし,m0033,100,2,20,4
5,ぐんせいきのこ,m0043,120,1,35,3.5
6,やせいケンタウロス,m0063,140,2,20,4
7,ウッドマン,m0073,160,2,15,3
8,クリスタルグリーン,m0098,200,2,20,4
9,キューブ：緑,m0103,250,2,30,6
10,スモウ,m0250,300,2,40,8
101,水辺のたまご,m0011,200,3,20,6
102,水遊び犬,m0001,220,3,25,7.5
103,アクアゴーレム,m0021,240,3,15,4.5
104,みずいのしし,m0031,500,4,20,8
105,ほぼ水分きのこ,m0041,550,4,35,14
106,川ケンタウロス,m0061,600,4,20,8
107,水の切りかぶ,m0071,1000,5,15,7.5
108,クリスタルアクア,m0096,1250,5,20,10
109,キューブ：蒼,m0101,1500,5,30,15
110,とっとせい,m0244,2000,5,40,20
201,レッドエッグ,m0012,500,6,20,12
202,フレイムドッグ,m0002,550,6,25,15
203,バーンゴーレム,m0022,600,6,15,9
204,あかいのしし,m0032,1000,7,20,14
205,からいきのこ,m0042,1250,7,35,24.5
206,赤毛ケンタウロス,m0062,1500,7,20,14
207,レッドウッド,m0072,2500,8,15,12
208,クリスタルスカーレット,m0097,2750,8,20,16
209,キューブ：朱,m0102,3000,8,30,24
210,ヒタイガー,m0356,4000,10,40,40