floor_id,area_id,floor_start,floor_end,background,continue_num,#enemy1,#enemy2,#enemy3,#boss,enemy_id_1,enemy_id_2,enemy_id_3,enemy_id_boss
1,1,1,10,01forest,10,グリーンエッグ,グリーンエッグ,グリーンエッグ,グリーンエッグ,1,1,1,1
2,1,11,20,01forest,10,グリーンドッグ,グリーンエッグ,グリーンエッグ,グリーンドッグ,2,1,1,2
3,1,21,30,01forest,10,アースゴーレム,グリーンドッグ,グリーンエッグ,アースゴーレム,3,2,1,3
4,1,31,40,01forest,10,みどいのしし,アースゴーレム,グリーンドッグ,みどいのしし,4,3,2,4
5,1,41,50,01forest,10,ぐんせいきのこ,みどいのしし,アースゴーレム,ぐんせいきのこ,5,4,3,5
6,1,51,60,01forest,10,やせいケンタウロス,ぐんせいきのこ,みどいのしし,やせいケンタウロス,6,5,4,6
7,1,61,70,01forest,10,ウッドマン,やせいケンタウロス,ぐんせいきのこ,ウッドマン,7,6,5,7
8,1,71,80,01forest,10,クリスタルグリーン,ウッドマン,やせいケンタウロス,クリスタルグリーン,8,7,6,8
9,1,81,90,01forest,10,キューブ：緑,クリスタルグリーン,ウッドマン,キューブ：緑,9,8,7,9
10,1,91,100,01forest,10,スモウ,キューブ：緑,クリスタルグリーン,スモウ,10,9,8,10
101,2,101,110,02beach,10,水辺のたまご,水辺のたまご,水辺のたまご,水辺のたまご,101,101,101,101
102,2,111,120,02beach,10,水遊び犬,水辺のたまご,水辺のたまご,水遊び犬,102,101,101,102
103,2,121,130,02beach,10,アクアゴーレム,水遊び犬,水辺のたまご,アクアゴーレム,103,102,101,103
104,2,131,140,02beach,10,みずいのしし,アクアゴーレム,水遊び犬,みずいのしし,104,103,102,104
105,2,141,150,02beach,10,ほぼ水分きのこ,みずいのしし,アクアゴーレム,ほぼ水分きのこ,105,104,103,105
106,2,151,160,02beach,10,川ケンタウロス,ほぼ水分きのこ,みずいのしし,川ケンタウロス,106,105,104,106
107,2,161,170,02beach,10,水の切りかぶ,川ケンタウロス,ほぼ水分きのこ,水の切りかぶ,107,106,105,107
108,2,171,180,02beach,10,クリスタルアクア,水の切りかぶ,川ケンタウロス,クリスタルアクア,108,107,106,108
109,2,181,190,02beach,10,キューブ：蒼,クリスタルアクア,水の切りかぶ,キューブ：蒼,109,108,107,109
110,2,191,200,02beach,10,とっとせい,キューブ：蒼,クリスタルアクア,とっとせい,110,109,108,110
201,3,201,210,03fire,10,レッドエッグ,レッドエッグ,レッドエッグ,レッドエッグ,201,201,201,201
202,3,211,220,03fire,10,フレイムドッグ,レッドエッグ,レッドエッグ,フレイムドッグ,202,201,201,202
203,3,221,230,03fire,10,バーンゴーレム,フレイムドッグ,レッドエッグ,バーンゴーレム,203,202,201,203
204,3,231,240,03fire,10,あかいのしし,バーンゴーレム,フレイムドッグ,あかいのしし,204,203,202,204
205,3,241,250,03fire,10,からいきのこ,あかいのしし,バーンゴーレム,からいきのこ,205,204,203,205
206,3,251,260,03fire,10,赤毛ケンタウロス,からいきのこ,あかいのしし,赤毛ケンタウロス,206,205,204,206
207,3,261,270,03fire,10,レッドウッド,赤毛ケンタウロス,からいきのこ,レッドウッド,207,206,205,207
208,3,271,280,03fire,10,クリスタルスカーレット,レッドウッド,赤毛ケンタウロス,クリスタルスカーレット,208,207,206,208
209,3,281,290,03fire,10,キューブ：朱,クリスタルスカーレット,レッドウッド,キューブ：朱,209,208,207,209
210,3,291,300,03fire,10,ヒタイガー,キューブ：朱,クリスタルスカーレット,ヒタイガー,210,209,208,210
301,4,301,310,04snow,10,グリーンエッグ,グリーンエッグ,グリーンエッグ,グリーンエッグ,1,1,1,1
302,4,311,320,04snow,10,グリーンドッグ,グリーンエッグ,グリーンエッグ,グリーンドッグ,2,1,1,2
303,4,321,330,04snow,10,アースゴーレム,グリーンドッグ,グリーンエッグ,アースゴーレム,3,2,1,3
304,4,331,340,04snow,10,みどいのしし,アースゴーレム,グリーンドッグ,みどいのしし,4,3,2,4
305,4,341,350,04snow,10,ぐんせいきのこ,みどいのしし,アースゴーレム,ぐんせいきのこ,5,4,3,5
306,4,351,360,04snow,10,やせいケンタウロス,ぐんせいきのこ,みどいのしし,やせいケンタウロス,6,5,4,6
307,4,361,370,04snow,10,ウッドマン,やせいケンタウロス,ぐんせいきのこ,ウッドマン,7,6,5,7
308,4,371,380,04snow,10,クリスタルグリーン,ウッドマン,やせいケンタウロス,クリスタルグリーン,8,7,6,8
309,4,381,390,04snow,10,キューブ：緑,クリスタルグリーン,ウッドマン,キューブ：緑,9,8,7,9
310,4,391,400,04snow,10,スモウ,キューブ：緑,クリスタルグリーン,スモウ,10,9,8,10
401,5,401,410,05palace,10,グリーンエッグ,グリーンエッグ,グリーンエッグ,グリーンエッグ,1,1,1,1
402,5,411,420,05palace,10,グリーンドッグ,グリーンエッグ,グリーンエッグ,グリーンドッグ,2,1,1,2
403,5,421,430,05palace,10,アースゴーレム,グリーンドッグ,グリーンエッグ,アースゴーレム,3,2,1,3
404,5,431,440,05palace,10,みどいのしし,アースゴーレム,グリーンドッグ,みどいのしし,4,3,2,4
405,5,441,450,05palace,10,ぐんせいきのこ,みどいのしし,アースゴーレム,ぐんせいきのこ,5,4,3,5
406,5,451,460,05palace,10,やせいケンタウロス,ぐんせいきのこ,みどいのしし,やせいケンタウロス,6,5,4,6
407,5,461,470,05palace,10,ウッドマン,やせいケンタウロス,ぐんせいきのこ,ウッドマン,7,6,5,7
408,5,471,480,05palace,10,クリスタルグリーン,ウッドマン,やせいケンタウロス,クリスタルグリーン,8,7,6,8
409,5,481,490,05palace,10,キューブ：緑,クリスタルグリーン,ウッドマン,キューブ：緑,9,8,7,9
410,5,491,500,05palace,10,スモウ,キューブ：緑,クリスタルグリーン,スモウ,10,9,8,10